18.496,301.2,4.9991,0.77604
18.492,301.21,4.9979,0.77591
18.496,301.2,4.9991,0.77579
18.492,301.21,4.9979,0.77566
18.496,301.2,4.9991,0.77553
18.492,301.21,4.9979,0.7754
18.496,301.2,4.9991,0.77528
18.492,301.21,4.9979,0.77515
18.496,301.2,4.9991,0.77502
18.492,301.21,4.9979,0.7749
18.496,301.2,4.9991,0.77477
18.492,301.21,4.9979,0.77464
18.496,301.2,4.9991,0.77451
18.492,301.21,4.9979,0.77439
18.496,301.2,4.9991,0.77426
18.492,301.21,4.9979,0.77413
18.496,301.2,4.9991,0.77401
18.492,301.21,4.9979,0.77388
18.496,301.2,4.9991,0.77375
18.492,301.21,4.9979,0.77362
18.496,301.2,4.9991,0.7735
18.492,301.21,4.9979,0.77337
18.496,301.2,4.9991,0.77324
18.492,301.21,4.9979,0.77312
18.496,301.2,4.9991,0.77299
18.492,301.21,4.9979,0.77286
18.496,301.2,4.9991,0.77273
18.492,301.21,4.9979,0.77261
18.496,301.2,4.9991,0.77248
18.492,301.21,4.9979,0.77235
18.496,301.2,4.9991,0.77223
18.492,301.21,4.9979,0.7721
18.496,301.2,4.9991,0.77197
18.492,301.21,4.9979,0.77184
18.496,301.2,4.9991,0.77172
18.492,301.21,4.9979,0.77159
18.496,301.2,4.9991,0.77146
18.492,301.21,4.9979,0.77134
18.496,301.2,4.9991,0.77121
18.492,301.21,4.9979,0.77108
18.496,301.2,4.9991,0.77095
18.492,301.21,4.9979,0.77083
18.496,301.2,4.9991,0.7707
18.492,301.21,4.9979,0.77057
18.496,301.2,4.9991,0.77045
18.492,301.21,4.9979,0.77032
18.496,301.2,4.9991,0.77019
18.492,301.21,4.9979,0.77006
18.496,301.2,4.9991,0.76994
18.492,301.21,4.9979,0.76981
18.496,301.2,4.9991,0.76968
18.492,301.21,4.9979,0.76956
18.496,301.2,4.9991,0.76943
18.492,301.21,4.9979,0.7693
18.496,301.2,4.9991,0.76917
18.492,301.21,4.9979,0.76905
18.496,301.2,4.9991,0.76892
18.492,301.21,4.9979,0.76879
18.496,301.2,4.9991,0.76867
18.492,301.21,4.9979,0.76854
18.496,301.2,4.9991,0.76841
18.492,301.21,4.9979,0.76828
18.496,301.2,4.9991,0.76816
18.492,301.21,4.9979,0.76803
18.496,301.2,4.9991,0.7679
18.492,301.21,4.9979,0.76778
18.496,301.2,4.9991,0.76765
18.492,301.21,4.9979,0.76752
18.496,301.2,4.9991,0.7674
18.492,301.21,4.9979,0.76727
18.496,301.2,4.9991,0.76714
18.492,301.21,4.9979,0.76701
18.496,301.2,4.9991,0.76689
18.492,301.21,4.9979,0.76676
18.496,301.2,4.9991,0.76663
18.492,301.21,4.9979,0.7665
18.496,301.2,4.9991,0.76638
18.492,301.21,4.9979,0.76625
18.496,301.2,4.9991,0.76612
18.492,301.21,4.9979,0.766
18.496,301.2,4.9991,0.76587
18.492,301.21,4.9979,0.76574
18.496,301.2,4.9991,0.76562
18.492,301.21,4.9979,0.76549
18.496,301.2,4.9991,0.76536
18.492,301.21,4.9979,0.76523
18.496,301.2,4.9991,0.76511
18.492,301.21,4.9979,0.76498
18.496,301.2,4.9991,0.76485
18.492,301.21,4.9979,0.76472
18.496,301.2,4.9991,0.7646
18.492,301.21,4.9979,0.76447
18.496,301.2,4.9991,0.76434
18.492,301.21,4.9979,0.76422
18.496,301.2,4.9991,0.76409
18.492,301.21,4.9979,0.76396
18.496,301.2,4.9991,0.76384
18.492,301.21,4.9979,0.76371
18.496,301.2,4.9991,0.76358
18.492,301.21,4.9979,0.76345
18.496,301.2,4.9991,0.76333
18.492,301.21,4.9979,0.7632
18.496,301.2,4.9991,0.76307
18.492,301.21,4.9979,0.76294
18.496,301.2,4.9991,0.76282
18.492,301.21,4.9979,0.76269
18.496,301.2,4.9991,0.76256
18.492,301.21,4.9979,0.76244
18.496,301.2,4.9991,0.76231
18.492,301.21,4.9979,0.76218
18.496,301.2,4.9991,0.76206
18.492,301.21,4.9979,0.76193
18.496,301.2,4.9991,0.7618
18.492,301.21,4.9979,0.76167
18.496,301.2,4.9991,0.76155
18.492,301.21,4.9979,0.76142
18.496,301.2,4.9991,0.76129
18.492,301.21,4.9979,0.76116
18.496,301.2,4.9991,0.76104
18.492,301.21,4.9979,0.76091
18.496,301.2,4.9991,0.76078
18.492,301.21,4.9979,0.76066
18.496,301.2,4.9991,0.76053
18.492,301.21,4.9979,0.7604
18.496,301.2,4.9991,0.76028
18.492,301.21,4.9979,0.76015
18.496,301.2,4.9991,0.76002
18.492,301.21,4.9979,0.75989
18.496,301.2,4.9991,0.75977
18.492,301.21,4.9979,0.75964
18.496,301.2,4.9991,0.75951
18.492,301.21,4.9979,0.75938
18.496,301.2,4.9991,0.75926
18.492,301.21,4.9979,0.75913
18.496,301.2,4.9991,0.759
18.492,301.21,4.9979,0.75888
18.496,301.2,4.9991,0.75875
18.492,301.21,4.9979,0.75862
18.496,301.2,4.9991,0.7585
18.492,301.21,4.9979,0.75837
18.496,301.2,4.9991,0.75824
18.492,301.21,4.9979,0.75811
18.496,301.2,4.9991,0.75799
18.492,301.21,4.9979,0.75786
18.496,301.2,4.9991,0.75773
18.492,301.21,4.9979,0.7576
18.496,301.2,4.9991,0.75748
18.492,301.21,4.9979,0.75735
18.496,301.2,4.9991,0.75722
18.492,301.21,4.9979,0.7571
18.496,301.2,4.9991,0.75697
18.492,301.21,4.9979,0.75684
18.496,301.2,4.9991,0.75672
18.492,301.21,4.9979,0.75659
18.496,301.2,4.9991,0.75646
18.492,301.21,4.9979,0.75633
18.496,301.2,4.9991,0.75621
18.492,301.21,4.9979,0.75608
18.496,301.2,4.9991,0.75595
18.492,301.21,4.9979,0.75582
18.496,301.2,4.9991,0.7557
18.492,301.21,4.9979,0.75557
18.496,301.2,4.9991,0.75544
18.492,301.21,4.9979,0.75532
18.496,301.2,4.9991,0.75519
18.492,301.21,4.9979,0.75506
18.496,301.2,4.9991,0.75494
18.492,301.21,4.9979,0.75481
18.496,301.2,4.9991,0.75468
18.492,301.21,4.9979,0.75455
18.496,301.2,4.9991,0.75443
18.492,301.21,4.9979,0.7543
18.496,301.2,4.9991,0.75417
18.492,301.21,4.9979,0.75404
18.496,301.2,4.9991,0.75392
18.492,301.21,4.9979,0.75379
18.496,301.2,4.9991,0.75366
18.492,301.21,4.9979,0.75354
18.496,301.2,4.9991,0.75341
18.492,301.21,4.9979,0.75328
18.496,301.2,4.9991,0.75316
18.492,301.21,4.9979,0.75303
18.496,301.2,4.9991,0.7529
18.492,301.21,4.9979,0.75277
18.496,301.2,4.9991,0.75265
18.492,301.21,4.9979,0.75252
18.496,301.2,4.9991,0.75239
18.492,301.21,4.9979,0.75226
18.496,301.2,4.9991,0.75214
18.492,301.21,4.9979,0.75201
18.496,301.2,4.9991,0.75188
18.492,301.21,4.9979,0.75176
18.496,301.2,4.9991,0.75163
18.492,301.21,4.9979,0.7515
18.496,301.2,4.9991,0.75138
18.492,301.21,4.9979,0.75125
18.496,301.2,4.9991,0.75112
18.492,301.21,4.9979,0.75099
18.496,301.2,4.9991,0.75087
18.492,301.21,4.9979,0.75074
18.496,301.2,4.9991,0.75061
18.492,301.21,4.9979,0.75048
18.496,301.2,4.9991,0.75036
18.492,301.21,4.9979,0.75023
18.496,301.2,4.9991,0.7501
18.492,301.21,4.9979,0.74998
18.496,301.2,4.9991,0.74985
18.492,301.21,4.9979,0.74972
18.496,301.2,4.9991,0.7496
18.492,301.21,4.9979,0.74947
18.496,301.2,4.9991,0.74934
18.492,301.21,4.9979,0.74921
18.496,301.2,4.9991,0.74909
18.492,301.21,4.9979,0.74896
18.496,301.2,4.9991,0.74883
18.492,301.21,4.9979,0.7487
18.496,301.2,4.9991,0.74858
18.492,301.21,4.9979,0.74845
18.496,301.2,4.9991,0.74832
18.492,301.21,4.9979,0.7482
18.496,301.2,4.9991,0.74807
18.492,301.21,4.9979,0.74794
18.496,301.2,4.9991,0.74782
18.492,301.21,4.9979,0.74769
18.496,301.2,4.9991,0.74756
18.492,301.21,4.9979,0.74743
18.496,301.2,4.9991,0.74731
18.492,301.21,4.9979,0.74718
18.496,301.2,4.9991,0.74705
18.492,301.21,4.9979,0.74692
18.496,301.2,4.9991,0.7468
18.492,301.21,4.9979,0.74667
18.496,301.2,4.9991,0.74654
18.492,301.21,4.9979,0.74642
18.496,301.2,4.9991,0.74629
18.492,301.21,4.9979,0.74616
18.496,301.2,4.9991,0.74604
18.492,301.21,4.9979,0.74591
18.496,301.2,4.9991,0.74578
18.492,301.21,4.9979,0.74565
18.496,301.2,4.9991,0.74553
18.492,301.21,4.9979,0.7454
18.496,301.2,4.9991,0.74527
18.492,301.21,4.9979,0.74514
18.496,301.2,4.9991,0.74502
18.492,301.21,4.9979,0.74489
18.496,301.2,4.9991,0.74476
18.492,301.21,4.9979,0.74464
18.496,301.2,4.9991,0.74451
18.492,301.21,4.9979,0.74438
18.496,301.2,4.9991,0.74426
18.492,301.21,4.9979,0.74413
18.496,301.2,4.9991,0.744
18.492,301.21,4.9979,0.74387
18.496,301.2,4.9991,0.74375
18.492,301.21,4.9979,0.74362
18.496,301.2,4.9991,0.74349
18.492,301.21,4.9979,0.74336
18.496,301.2,4.9991,0.74324
18.492,301.21,4.9979,0.74311
18.496,301.2,4.9991,0.74298
18.492,301.21,4.9979,0.74286
18.496,301.2,4.9991,0.74273
18.492,301.21,4.9979,0.7426
18.496,301.2,4.9991,0.74248
18.492,301.21,4.9979,0.74235
18.496,301.2,4.9991,0.74222
18.492,301.21,4.9979,0.74209
18.496,301.2,4.9991,0.74197
18.492,301.21,4.9979,0.74184
18.496,301.2,4.9991,0.74171
18.492,301.21,4.9979,0.74158
18.496,301.2,4.9991,0.74146
18.492,301.21,4.9979,0.74133
18.496,301.2,4.9991,0.7412
18.492,301.21,4.9979,0.74108
18.496,301.2,4.9991,0.74095
18.492,301.21,4.9979,0.74082
18.496,301.2,4.9991,0.7407
18.492,301.21,4.9979,0.74057
18.496,301.2,4.9991,0.74044
18.492,301.21,4.9979,0.74031
18.496,301.2,4.9991,0.74019
18.492,301.21,4.9979,0.74006
18.496,301.2,4.9991,0.73993
18.492,301.21,4.9979,0.7398
18.496,301.2,4.9991,0.73968
18.492,301.21,4.9979,0.73955
18.496,301.2,4.9991,0.73942
18.492,301.21,4.9979,0.7393
18.496,301.2,4.9991,0.73917
18.492,301.21,4.9979,0.73904
18.496,301.2,4.9991,0.73892
18.492,301.21,4.9979,0.73879
18.496,301.2,4.9991,0.73866
18.492,301.21,4.9979,0.73853
18.496,301.2,4.9991,0.73841
18.492,301.21,4.9979,0.73828
18.496,301.2,4.9991,0.73815
18.492,301.21,4.9979,0.73802
18.496,301.2,4.9991,0.7379
18.492,301.21,4.9979,0.73777
18.496,301.2,4.9991,0.73764
18.492,301.21,4.9979,0.73752
18.496,301.2,4.9991,0.73739
18.492,301.21,4.9979,0.73726
18.496,301.2,4.9991,0.73714
18.492,301.21,4.9979,0.73701
18.496,301.2,4.9991,0.73688
18.492,301.21,4.9979,0.73675
18.496,301.2,4.9991,0.73663
18.492,301.21,4.9979,0.7365
18.496,301.2,4.9991,0.73637
18.492,301.21,4.9979,0.73625
18.496,301.2,4.9991,0.73612
18.492,301.21,4.9979,0.73599
18.496,301.2,4.9991,0.73586
18.492,301.21,4.9979,0.73574
18.496,301.2,4.9991,0.73561
18.492,301.21,4.9979,0.73548
18.496,301.2,4.9991,0.73536
18.492,301.21,4.9979,0.73523
18.496,301.2,4.9991,0.7351
18.492,301.21,4.9979,0.73497
18.496,301.2,4.9991,0.73485
18.492,301.21,4.9979,0.73472
18.496,301.2,4.9991,0.73459
18.492,301.21,4.9979,0.73447
18.496,301.2,4.9991,0.73434
18.492,301.21,4.9979,0.73421
18.496,301.2,4.9991,0.73408
18.492,301.21,4.9979,0.73396
18.496,301.2,4.9991,0.73383
18.492,301.21,4.9979,0.7337
18.496,301.2,4.9991,0.73358
18.492,301.21,4.9979,0.73345
18.496,301.2,4.9991,0.73332
18.492,301.21,4.9979,0.73319
18.496,301.2,4.9991,0.73307
18.492,301.21,4.9979,0.73294
18.496,301.2,4.9991,0.73281
18.492,301.21,4.9979,0.73269
18.496,301.2,4.9991,0.73256
18.492,301.21,4.9979,0.73243
18.496,301.2,4.9991,0.7323
18.492,301.21,4.9979,0.73218
18.496,301.2,4.9991,0.73205
18.492,301.21,4.9979,0.73192
18.496,301.2,4.9991,0.7318
18.492,301.21,4.9979,0.73167
18.496,301.2,4.9991,0.73154
18.492,301.21,4.9979,0.73141
18.496,301.2,4.9991,0.73129
18.492,301.21,4.9979,0.73116
18.496,301.2,4.9991,0.73103
18.492,301.21,4.9979,0.73091
18.496,301.2,4.9991,0.73078
18.492,301.21,4.9979,0.73065
18.496,301.2,4.9991,0.73052
18.492,301.21,4.9979,0.7304
18.496,301.2,4.9991,0.73027
18.492,301.21,4.9979,0.73014
18.496,301.2,4.9991,0.73002
18.492,301.21,4.9979,0.72989
18.496,301.2,4.9991,0.72976
18.492,301.21,4.9979,0.72963
18.496,301.2,4.9991,0.72951
18.492,301.21,4.9979,0.72938
18.496,301.2,4.9991,0.72925
18.492,301.21,4.9979,0.72913
18.496,301.2,4.9991,0.729
18.492,301.21,4.9979,0.72887
18.496,301.2,4.9991,0.72874
18.492,301.21,4.9979,0.72862
18.496,301.2,4.9991,0.72849
18.492,301.21,4.9979,0.72836
18.496,301.2,4.9991,0.72824
18.492,301.21,4.9979,0.72811
18.496,301.2,4.9991,0.72798
18.492,301.21,4.9979,0.72785
18.496,301.2,4.9991,0.72773
18.492,301.21,4.9979,0.7276
18.496,301.2,4.9991,0.72747
18.492,301.21,4.9979,0.72735
18.496,301.2,4.9991,0.72722
18.492,301.21,4.9979,0.72709
18.496,301.2,4.9991,0.72696
18.492,301.21,4.9979,0.72684
18.496,301.2,4.9991,0.72671
18.492,301.21,4.9979,0.72658
18.496,301.2,4.9991,0.72646
18.492,301.21,4.9979,0.72633
18.496,301.2,4.9991,0.7262
18.492,301.21,4.9979,0.72607
18.496,301.2,4.9991,0.72595
18.492,301.21,4.9979,0.72582
18.496,301.2,4.9991,0.72569
18.492,301.21,4.9979,0.72557
18.496,301.2,4.9991,0.72544
18.492,301.21,4.9979,0.72531
18.496,301.2,4.9991,0.72518
18.492,301.21,4.9979,0.72506
18.496,301.2,4.9991,0.72493
18.492,301.21,4.9979,0.7248
18.496,301.2,4.9991,0.72468
18.492,301.21,4.9979,0.72455
18.496,301.2,4.9991,0.72442
18.492,301.21,4.9979,0.72429
18.496,301.2,4.9991,0.72417
18.492,301.21,4.9979,0.72404
18.496,301.2,4.9991,0.72391
18.492,301.21,4.9979,0.72379
18.496,301.2,4.9991,0.72366
18.492,301.21,4.9979,0.72353
18.496,301.2,4.9991,0.7234
18.492,301.21,4.9979,0.72328
18.496,301.2,4.9991,0.72315
18.492,301.21,4.9979,0.72302
18.496,301.2,4.9991,0.7229
18.492,301.21,4.9979,0.72277
18.496,301.2,4.9991,0.72264
18.492,301.21,4.9979,0.72251
18.496,301.2,4.9991,0.72239
18.492,301.21,4.9979,0.72226
18.496,301.2,4.9991,0.72213
18.492,301.21,4.9979,0.72201
18.496,301.2,4.9991,0.72188
18.492,301.21,4.9979,0.72175
18.496,301.2,4.9991,0.72162
18.492,301.21,4.9979,0.7215
18.496,301.2,4.9991,0.72137
18.492,301.21,4.9979,0.72124
18.496,301.2,4.9991,0.72112
18.492,301.21,4.9979,0.72099
18.496,301.2,4.9991,0.72086
18.492,301.21,4.9979,0.72073
18.496,301.2,4.9991,0.72061
18.492,301.21,4.9979,0.72048
18.496,301.2,4.9991,0.72035
18.492,301.21,4.9979,0.72023
18.496,301.2,4.9991,0.7201
18.492,301.21,4.9979,0.71997
18.496,301.2,4.9991,0.71985
18.492,301.21,4.9979,0.71972
18.496,301.2,4.9991,0.71959
18.492,301.21,4.9979,0.71946
18.496,301.2,4.9991,0.71934
18.492,301.21,4.9979,0.71921
18.496,301.2,4.9991,0.71908
18.492,301.21,4.9979,0.71895
18.496,301.2,4.9991,0.71883
18.492,301.21,4.9979,0.7187
18.496,301.2,4.9991,0.71857
18.492,301.21,4.9979,0.71845
18.496,301.2,4.9991,0.71832
18.492,301.21,4.9979,0.71819
18.496,301.2,4.9991,0.71807
18.492,301.21,4.9979,0.71794
18.496,301.2,4.9991,0.71781
18.492,301.21,4.9979,0.71768
18.496,301.2,4.9991,0.71756
18.492,301.21,4.9979,0.71743
18.496,301.2,4.9991,0.7173
18.492,301.21,4.9979,0.71717
18.496,301.2,4.9991,0.71705
18.492,301.21,4.9979,0.71692
18.496,301.2,4.9991,0.71679
18.492,301.21,4.9979,0.71667
18.496,301.2,4.9991,0.71654
18.492,301.21,4.9979,0.71641
18.496,301.2,4.9991,0.71629
18.492,301.21,4.9979,0.71616
18.496,301.2,4.9991,0.71603
18.492,301.21,4.9979,0.7159
18.496,301.2,4.9991,0.71578
18.492,301.21,4.9979,0.71565
18.496,301.2,4.9991,0.71552
18.492,301.21,4.9979,0.71539
18.496,301.2,4.9991,0.71527
18.492,301.21,4.9979,0.71514
18.496,301.2,4.9991,0.71501
18.492,301.21,4.9979,0.71489
18.496,301.2,4.9991,0.71476
18.492,301.21,4.9979,0.71463
18.496,301.2,4.9991,0.71451
18.492,301.21,4.9979,0.71438
18.496,301.2,4.9991,0.71425
18.492,301.21,4.9979,0.71412
18.496,301.2,4.9991,0.714
18.492,301.21,4.9979,0.71387
18.496,301.2,4.9991,0.71374
18.492,301.21,4.9979,0.71361
18.496,301.2,4.9991,0.71349
18.492,301.21,4.9979,0.71336
18.496,301.2,4.9991,0.71323
18.492,301.21,4.9979,0.71311
18.496,301.2,4.9991,0.71298
18.492,301.21,4.9979,0.71285
18.496,301.2,4.9991,0.71273
18.492,301.21,4.9979,0.7126
18.496,301.2,4.9991,0.71247
18.492,301.21,4.9979,0.71234
18.496,301.2,4.9991,0.71222
18.492,301.21,4.9979,0.71209
18.496,301.2,4.9991,0.71196
18.492,301.21,4.9979,0.71183
18.496,301.2,4.9991,0.71171
18.492,301.21,4.9979,0.71158
18.496,301.2,4.9991,0.71145
18.492,301.21,4.9979,0.71133
18.496,301.2,4.9991,0.7112
18.492,301.21,4.9979,0.71107
18.496,301.2,4.9991,0.71095
18.492,301.21,4.9979,0.71082
18.496,301.2,4.9991,0.71069
18.492,301.21,4.9979,0.71056
18.496,301.2,4.9991,0.71044
18.492,301.21,4.9979,0.71031
18.496,301.2,4.9991,0.71018
18.492,301.21,4.9979,0.71005
18.496,301.2,4.9991,0.70993
18.492,301.21,4.9979,0.7098
18.496,301.2,4.9991,0.70967
18.492,301.21,4.9979,0.70955
18.496,301.2,4.9991,0.70942
18.492,301.21,4.9979,0.70929
18.496,301.2,4.9991,0.70917
18.492,301.21,4.9979,0.70904
18.496,301.2,4.9991,0.70891
18.492,301.21,4.9979,0.70878
18.496,301.2,4.9991,0.70866
18.492,301.21,4.9979,0.70853
18.496,301.2,4.9991,0.7084
18.492,301.21,4.9979,0.70827
18.496,301.2,4.9991,0.70815
18.492,301.21,4.9979,0.70802
18.496,301.2,4.9991,0.70789
18.492,301.21,4.9979,0.70777
18.496,301.2,4.9991,0.70764
18.492,301.21,4.9979,0.70751
18.496,301.2,4.9991,0.70739
18.492,301.21,4.9979,0.70726
18.496,301.2,4.9991,0.70713
18.492,301.21,4.9979,0.707
18.496,301.2,4.9991,0.70688
18.492,301.21,4.9979,0.70675
18.496,301.2,4.9991,0.70662
18.492,301.21,4.9979,0.70649
18.496,301.2,4.9991,0.70637
18.492,301.21,4.9979,0.70624
18.496,301.2,4.9991,0.70611
18.492,301.21,4.9979,0.70599
18.496,301.2,4.9991,0.70586
18.492,301.21,4.9979,0.70573
18.496,301.2,4.9991,0.70561
18.492,301.21,4.9979,0.70548
18.496,301.2,4.9991,0.70535
18.492,301.21,4.9979,0.70522
18.496,301.2,4.9991,0.7051
18.492,301.21,4.9979,0.70497
18.496,301.2,4.9991,0.70484
18.492,301.21,4.9979,0.70471
18.496,301.2,4.9991,0.70459
18.492,301.21,4.9979,0.70446
18.496,301.2,4.9991,0.70433
18.492,301.21,4.9979,0.70421
18.496,301.2,4.9991,0.70408
18.492,301.21,4.9979,0.70395
18.496,301.2,4.9991,0.70383
18.492,301.21,4.9979,0.7037
18.496,301.2,4.9991,0.70357
18.492,301.21,4.9979,0.70344
18.496,301.2,4.9991,0.70332
18.492,301.21,4.9979,0.70319
18.496,301.2,4.9991,0.70306
18.492,301.21,4.9979,0.70293
18.496,301.2,4.9991,0.70281
18.492,301.21,4.9979,0.70268
18.496,301.2,4.9991,0.70255
18.492,301.21,4.9979,0.70243
18.496,301.2,4.9991,0.7023
18.492,301.21,4.9979,0.70217
18.496,301.2,4.9991,0.70205
18.492,301.21,4.9979,0.70192
18.496,301.2,4.9991,0.70179
18.492,301.21,4.9979,0.70166
18.496,301.2,4.9991,0.70154
18.492,301.21,4.9979,0.70141
18.496,301.2,4.9991,0.70128
18.492,301.21,4.9979,0.70115
18.496,301.2,4.9991,0.70103
18.492,301.21,4.9979,0.7009
18.496,301.2,4.9991,0.70077
18.492,301.21,4.9979,0.70065
18.496,301.2,4.9991,0.70052
18.492,301.21,4.9979,0.70039
18.496,301.2,4.9991,0.70027
18.492,301.21,4.9979,0.70014
18.496,301.2,4.9991,0.70001
18.492,301.21,4.9979,0.69988
18.496,301.2,4.9991,0.69976
18.492,301.21,4.9979,0.69963
18.496,301.2,4.9991,0.6995
18.492,301.21,4.9979,0.69937
18.496,301.2,4.9991,0.69925
18.492,301.21,4.9979,0.69912
18.496,301.2,4.9991,0.69899
18.492,301.21,4.9979,0.69887
18.496,301.2,4.9991,0.69874
18.492,301.21,4.9979,0.69861
18.496,301.2,4.9991,0.69849
18.492,301.21,4.9979,0.69836
18.496,301.2,4.9991,0.69823
18.492,301.21,4.9979,0.6981
18.496,301.2,4.9991,0.69798
18.492,301.21,4.9979,0.69785
18.496,301.2,4.9991,0.69772
18.492,301.21,4.9979,0.69759
18.496,301.2,4.9991,0.69747
18.492,301.21,4.9979,0.69734
18.496,301.2,4.9991,0.69721
18.492,301.21,4.9979,0.69709
18.496,301.2,4.9991,0.69696
18.492,301.21,4.9979,0.69683
18.496,301.2,4.9991,0.69671
18.492,301.21,4.9979,0.69658
18.496,301.2,4.9991,0.69645
18.492,301.21,4.9979,0.69632
18.496,301.2,4.9991,0.6962
18.492,301.21,4.9979,0.69607
18.496,301.2,4.9991,0.69594
18.492,301.21,4.9979,0.69581
18.496,301.2,4.9991,0.69569
18.492,301.21,4.9979,0.69556
18.496,301.2,4.9991,0.69543
18.492,301.21,4.9979,0.69531
18.496,301.2,4.9991,0.69518
18.492,301.21,4.9979,0.69505
18.496,301.2,4.9991,0.69493
18.492,301.21,4.9979,0.6948
18.496,301.2,4.9991,0.69467
18.492,301.21,4.9979,0.69454
18.496,301.2,4.9991,0.69442
18.492,301.21,4.9979,0.69429
18.496,301.2,4.9991,0.69416
18.492,301.21,4.9979,0.69403
18.496,301.2,4.9991,0.69391
18.492,301.21,4.9979,0.69378
18.496,301.2,4.9991,0.69365
18.492,301.21,4.9979,0.69353
18.496,301.2,4.9991,0.6934
18.492,301.21,4.9979,0.69327
18.496,301.2,4.9991,0.69315
18.492,301.21,4.9979,0.69302
18.496,301.2,4.9991,0.69289
18.492,301.21,4.9979,0.69276
18.496,301.2,4.9991,0.69264
18.492,301.21,4.9979,0.69251
18.496,301.2,4.9991,0.69238
18.492,301.21,4.9979,0.69225
18.496,301.2,4.9991,0.69213
18.492,301.21,4.9979,0.692
18.496,301.2,4.9991,0.69187
18.492,301.21,4.9979,0.69175
18.496,301.2,4.9991,0.69162
18.492,301.21,4.9979,0.69149
18.496,301.2,4.9991,0.69137
18.492,301.21,4.9979,0.69124
18.496,301.2,4.9991,0.69111
18.492,301.21,4.9979,0.69098
18.496,301.2,4.9991,0.69086
18.492,301.21,4.9979,0.69073
18.496,301.2,4.9991,0.6906
18.492,301.21,4.9979,0.69048
18.496,301.2,4.9991,0.69035
18.492,301.21,4.9979,0.69022
18.496,301.2,4.9991,0.69009
18.492,301.21,4.9979,0.68997
18.496,301.2,4.9991,0.68984
18.492,301.21,4.9979,0.68971
18.496,301.2,4.9991,0.68959
18.492,301.21,4.9979,0.68946
18.496,301.2,4.9991,0.68933
18.492,301.21,4.9979,0.6892
18.496,301.2,4.9991,0.68908
18.492,301.21,4.9979,0.68895
18.496,301.2,4.9991,0.68882
18.492,301.21,4.9979,0.6887
18.496,301.2,4.9991,0.68857
18.492,301.21,4.9979,0.68844
18.496,301.2,4.9991,0.68831
18.492,301.21,4.9979,0.68819
18.496,301.2,4.9991,0.68806
18.492,301.21,4.9979,0.68793
18.496,301.2,4.9991,0.68781
18.492,301.21,4.9979,0.68768
18.496,301.2,4.9991,0.68755
18.492,301.21,4.9979,0.68742
18.496,301.2,4.9991,0.6873
18.492,301.21,4.9979,0.68717
18.496,301.2,4.9991,0.68704
18.492,301.21,4.9979,0.68692
18.496,301.2,4.9991,0.68679
18.492,301.21,4.9979,0.68666
18.496,301.2,4.9991,0.68653
18.492,301.21,4.9979,0.68641
18.496,301.2,4.9991,0.68628
18.492,301.21,4.9979,0.68615
18.496,301.2,4.9991,0.68603
18.492,301.21,4.9979,0.6859
18.496,301.2,4.9991,0.68577
18.492,301.21,4.9979,0.68564
18.496,301.2,4.9991,0.68552
18.492,301.21,4.9979,0.68539
18.496,301.2,4.9991,0.68526
18.492,301.21,4.9979,0.68514
18.496,301.2,4.9991,0.68501
18.492,301.21,4.9979,0.68488
18.496,301.2,4.9991,0.68475
18.492,301.21,4.9979,0.68463
18.496,301.2,4.9991,0.6845
18.492,301.21,4.9979,0.68437
18.496,301.2,4.9991,0.68425
18.492,301.21,4.9979,0.68412
18.496,301.2,4.9991,0.68399
18.492,301.21,4.9979,0.68386
18.496,301.2,4.9991,0.68374
18.492,301.21,4.9979,0.68361
18.496,301.2,4.9991,0.68348
18.492,301.21,4.9979,0.68336
18.496,301.2,4.9991,0.68323
18.492,301.21,4.9979,0.6831
18.496,301.2,4.9991,0.68297
18.492,301.21,4.9979,0.68285
18.496,301.2,4.9991,0.68272
18.492,301.21,4.9979,0.68259
18.496,301.2,4.9991,0.68247
18.492,301.21,4.9979,0.68234
18.496,301.2,4.9991,0.68221
18.492,301.21,4.9979,0.68208
18.496,301.2,4.9991,0.68196
18.492,301.21,4.9979,0.68183
18.496,301.2,4.9991,0.6817
18.492,301.21,4.9979,0.68158
18.496,301.2,4.9991,0.68145
18.492,301.21,4.9979,0.68132
18.496,301.2,4.9991,0.68119
18.492,301.21,4.9979,0.68107
18.496,301.2,4.9991,0.68094
18.492,301.21,4.9979,0.68081
18.496,301.2,4.9991,0.68069
18.492,301.21,4.9979,0.68056
18.496,301.2,4.9991,0.68043
18.492,301.21,4.9979,0.6803
18.496,301.2,4.9991,0.68018
18.492,301.21,4.9979,0.68005
18.496,301.2,4.9991,0.67992
18.492,301.21,4.9979,0.6798
18.496,301.2,4.9991,0.67967
18.492,301.21,4.9979,0.67954
18.496,301.2,4.9991,0.67941
18.492,301.21,4.9979,0.67929
18.496,301.2,4.9991,0.67916
18.492,301.21,4.9979,0.67903
18.496,301.2,4.9991,0.67891
18.492,301.21,4.9979,0.67878
18.496,301.2,4.9991,0.67865
18.492,301.21,4.9979,0.67852
18.496,301.2,4.9991,0.6784
18.492,301.21,4.9979,0.67827
18.496,301.2,4.9991,0.67814
18.492,301.21,4.9979,0.67802
18.496,301.2,4.9991,0.67789
18.492,301.21,4.9979,0.67776
18.496,301.2,4.9991,0.67763
18.492,301.21,4.9979,0.67751
18.496,301.2,4.9991,0.67738
18.492,301.21,4.9979,0.67725
